3.301079850643873215e-04,1.450109994038939476e-04,1.330619561485946178e-04,1.254139933735132217e-04
1.989229931496083736e-04,1.573400222696363926e-04,1.322419848293066025e-04,1.789030502550303936e-04
2.138619893230497837e-04,1.474849996156990528e-04,1.225399901159107685e-04,2.502080169506371021e-04
1.706070033833384514e-04,1.596600050106644630e-04,1.305670011788606644e-04,1.905909739434719086e-04
2.839610096998512745e-04,2.445660065859556198e-04,1.229610061272978783e-04,1.880420022644102573e-04
2.672289847396314144e-04,1.454079756513237953e-04,1.256670220755040646e-04,1.439930056221783161e-04
2.167169586755335331e-04,1.389199751429259777e-04,1.215329975821077824e-04,1.225279993377625942e-04
1.556599745526909828e-04,1.327700447291135788e-04,1.627789461053907871e-04,1.384739880450069904e-04
2.322609652765095234e-04,1.888090046122670174e-04,1.577350194565951824e-04,1.678800326772034168e-04
2.088989713229238987e-04,1.381559995934367180e-04,1.198750105686485767e-04,1.322139869444072247e-04
1.977340434677898884e-04,1.880869967862963676e-04,1.426240196451544762e-04,1.290899817831814289e-04
1.729960204102098942e-04,1.660870038904249668e-04,1.581670367158949375e-04,1.292299712076783180e-04
2.175300032831728458e-04,1.345889759249985218e-04,1.469459966756403446e-04,1.410950208082795143e-04
1.615990186110138893e-04,1.504779793322086334e-04,1.608190359547734261e-04,1.325499615631997585e-04
1.725070178508758545e-04,1.491919974796473980e-04,1.287880004383623600e-04,1.473339507356286049e-04
2.870360040105879307e-04,1.523160026408731937e-04,1.734709949232637882e-04,1.352229737676680088e-04
1.659249537624418736e-04,1.250249915756285191e-04,1.215470256283879280e-04,1.707840128801763058e-04
1.771970419213175774e-04,1.181049738079309464e-04,1.284579630009829998e-04,1.312770182266831398e-04
1.507159904576838017e-04,1.386789954267442226e-04,1.243950100615620613e-04,1.230019843205809593e-04
2.165489713661372662e-04,1.180850085802376270e-04,1.182510168291628361e-04,1.968669821508228779e-04
1.565840211696922779e-04,1.205949811264872551e-04,1.540239900350570679e-04,1.405539806000888348e-04
2.077199751511216164e-04,1.259670243598520756e-04,1.810200046747922897e-04,1.429539988748729229e-04
2.105610328726470470e-04,1.315340050496160984e-04,3.197949845343828201e-04,1.323859905824065208e-04
1.561319804750382900e-04,1.201310078613460064e-04,1.515469630248844624e-04,1.613880158402025700e-04
2.628080546855926514e-04,1.173609634861350060e-04,1.326290075667202473e-04,1.440779888071119785e-04
1.431599957868456841e-04,1.222650171257555485e-04,1.865610247477889061e-04,1.392120029777288437e-04
1.716089900583028793e-04,1.153440098278224468e-04,1.561269746161997318e-04,1.271240180358290672e-04
1.838590251281857491e-04,1.166120055131614208e-04,1.455080346204340458e-04,1.318649738095700741e-04
1.413939753547310829e-04,1.179960090667009354e-04,1.398290041834115982e-04,1.324209733866155148e-04
7.373029948212206364e-04,1.197079545818269253e-04,1.282609882764518261e-04,1.408229582011699677e-04
1.758130383677780628e-04,1.178960083052515984e-04,1.533019822090864182e-04,2.045969595201313496e-04
1.659260015003383160e-04,1.220559934154152870e-04,1.719339634291827679e-04,1.311820233240723610e-04
1.603149576112627983e-04,2.720999764278531075e-04,2.210800303146243095e-04,1.237019896507263184e-04
1.619710237719118595e-04,1.838280004449188709e-04,1.349039957858622074e-04,1.414250000379979610e-04
1.298840506933629513e-04,1.138160005211830139e-04,1.353650004602968693e-04,1.413829741068184376e-04
1.455500023439526558e-04,1.108620199374854565e-04,2.038859529420733452e-04,1.208389876410365105e-04
1.431390410289168358e-04,1.262809964828193188e-04,1.495350152254104614e-04,1.195390359498560429e-04
1.357340370304882526e-04,1.313689863309264183e-04,1.651900238357484341e-04,1.336120185442268848e-04
2.942039864137768745e-04,1.511420123279094696e-04,1.599069801159203053e-04,1.302660093642771244e-04
1.925560063682496548e-04,1.216000528074800968e-04,1.495890319347381592e-04,1.172570046037435532e-04
1.349269878119230270e-04,1.264750026166439056e-04,1.856370363384485245e-04,1.142820110544562340e-04
1.333109685219824314e-04,1.665289746597409248e-04,1.675829989835619926e-04,1.331790117546916008e-04
1.526040141470730305e-04,2.342319930903613567e-04,1.683590235188603401e-04,1.235509989783167839e-04
1.300189760513603687e-04,1.410580007359385490e-04,1.536610070616006851e-04,1.583310076966881752e-04
1.351500395685434341e-04,2.220579772256314754e-04,2.776210312731564045e-04,1.329799997620284557e-04
1.285450416617095470e-04,1.412760466337203979e-04,1.681750291027128696e-04,1.497800112701952457e-04
1.570439781062304974e-04,1.530509907752275467e-04,1.327230129390954971e-04,1.873940345831215382e-04
1.290339860133826733e-04,1.424660440534353256e-04,1.485429820604622364e-04,1.375839929096400738e-04
1.301059965044260025e-04,1.511260052211582661e-04,1.533360336907207966e-04,1.401819754391908646e-04
1.514729810878634453e-04,1.294400426559150219e-04,1.456360332667827606e-04,1.394730061292648315e-04
1.446990063413977623e-04,1.432859571650624275e-04,1.453930162824690342e-04,1.382370246574282646e-04
1.516170450486242771e-04,1.236050156876444817e-04,1.670669880695641041e-04,1.399900065734982491e-04
2.617739955894649029e-04,1.235110103152692318e-04,1.355540007352828979e-04,1.262840232811868191e-04
2.298650215379893780e-04,1.235640374943614006e-04,1.741810119710862637e-04,1.386159565299749374e-04
3.194180317223072052e-04,1.739319995976984501e-04,1.440109917894005775e-04,1.469989656470716000e-04
1.773500116541981697e-04,1.274799578823149204e-04,1.335000270046293736e-04,1.297809649258852005e-04
1.715999678708612919e-04,1.275059767067432404e-04,1.353140105493366718e-04,1.461490173824131489e-04
